event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 266111, 145726816, 510792, 62439424, 15.620703045426767, 4.007530212402344, 84.98044884046891
PROFILE, 267111, 146231374, 504558, 62455808, 37.4133447494398, 30.124258995056152, 84.99259365443424
PROFILE, 268111, 146737536, 506162, 62455808, 23.987271465675292, 14.03186321258545, 85.00453937308869
PROFILE, 269111, 147244731, 507195, 62472192, 14.304959640456305, 2.425718307495117, 85.0214624745158
PROFILE, 270111, 147744313, 499582, 62476288, 18.079058394021185, 6.947493553161621, 85.03340819317023
PROFILE, 271111, 148247525, 503212, 62496768, 34.99640726853738, 27.221250534057617, 85.04555300713558
PROFILE, 272111, 148746369, 498844, 62504960, 36.10098320686494, 28.54290008544922, 85.06367068042813
PROFILE, 273111, 149257847, 511478, 62517248, 41.924371212314114, 35.52069664001465, 85.07581549439348
PROFILE, 274111, 149763876, 506029, 62521344, 28.018172934915462, 18.852853775024414, 85.08796030835882
PROFILE, 275111, 150273036, 509160, 62533632, 25.449350045834183, 15.771985054016113, 85.10607798165137
PROFILE, 276111, 150778973, 505937, 62545920, 52.23505296394377, 47.87282943725586, 85.11822279561672
PROFILE, 277111, 151292459, 513486, 62550016, 24.301963708239967, 14.393949508666992, 85.13036760958205
PROFILE, 278111, 151800446, 507987, 62562304, 17.48591951644938, 6.222844123840332, 85.14848528287462
PROFILE, 279111, 152309657, 509211, 62570496, 15.099239757333468, 3.3609867095947266, 85.16063009683997
PROFILE, 280111, 152811206, 501549, 62582784, 25.997032714147483, 16.420388221740723, 85.1727749108053
PROFILE, 281111, 153318651, 507445, 62590976, 17.218513667498474, 5.897307395935059, 85.19069348878695
PROFILE, 282111, 153820898, 502247, 62607360, 30.641980927887552, 21.983695030212402, 85.2028383027523
PROFILE, 283111, 154328448, 507550, 62611456, 22.24125569744347, 11.91411018371582, 85.21478402140673
PROFILE, 284111, 154827066, 498618, 62623744, 22.529091973925443, 12.256908416748047, 85.23290169469928
PROFILE, 285111, 155329113, 502047, 62640128, 35.22995470691587, 27.477264404296875, 85.24504650866463
PROFILE, 286111, 155840473, 511360, 62648320, 40.6245822405276, 33.94119739532471, 85.25719132262996
PROFILE, 287111, 156350488, 510015, 62664704, 41.15135704191281, 34.57038402557373, 85.27510990061162
PROFILE, 288111, 156852336, 501848, 62664704, 53.13174383148299, 48.92725944519043, 85.28725471457696
PROFILE, 289111, 157362263, 509927, 62676992, 12.312306637044204, 0.004410743713378906, 85.29820495667686
PROFILE, 290111, 157872133, 509870, 62689280, 12.313957781625586, 0.004410743713378906, 85.31472986748216
PROFILE, 291111, 158382033, 509900, 62697472, 12.421839192045223, 0.13244152069091797, 85.32528191896024
PROFILE, 292111, 158880740, 498707, 62713856, 13.02948029130169, 0.8592367172241211, 85.33742673292558
PROFILE, 293112, 159379083, 497845.1548451549, 62717952, 12.319866094163782, 0.006604194641113281, 85.35554440621814
PROFILE, 294112, 159880960, 501877, 62734336, 24.405369124312486, 14.489412307739258, 85.3680874108053
PROFILE, 295112, 160386886, 505926, 62738432, 51.149475134956205, 46.54042720794678, 85.38003312945973
PROFILE, 296114, 160897363, 509458.0838323353, 62750720, 12.324123262120596, 0.006604194641113281, 85.3981508027523
PROFILE, 297114, 161416184, 518821, 62758912, 44.734698863057645, 38.84894847869873, 85.40890194954129
PROFILE, 298114, 161927569, 511385, 62771200, 50.22151198691179, 45.42336463928223, 85.42104676350662
PROFILE, 299114, 162426972, 499403, 62779392, 12.326391099256467, 0.004410743713378906, 85.43916443679919
PROFILE, 300114, 162932784, 505812, 62795776, 38.657651284630276, 31.560802459716797, 85.44971648827728
PROFILE, 301114, 163444134, 511350, 62799872, 44.01585417091057, 37.98108100891113, 85.46186130224261
PROFILE, 302114, 163957741, 513607, 62816256, 16.523302225504178, 5.029463768005371, 85.47997897553516
PROFILE, 303114, 164461067, 503326, 62820352, 33.85345713867387, 25.79796314239502, 85.49212378950051
PROFILE, 304114, 164965413, 504346, 62832640, 13.851809972754126, 1.824808120727539, 85.50426860346585
PROFILE, 305114, 165474864, 509451, 62836736, 12.336536686443267, 0.006604194641113281, 85.52238627675841
PROFILE, 306114, 165984132, 509268, 62853120, 51.18285610613159, 46.56212329864502, 85.5329383282365
PROFILE, 307114, 166493981, 509849, 62857216, 51.106565269148504, 46.46925926208496, 85.54488404689093
PROFILE, 308114, 167001917, 507936, 62869504, 44.10740317529028, 38.07868957519531, 85.56300172018348
PROFILE, 309114, 167517087, 515170, 62881792, 22.271573099154615, 11.907291412353516, 85.57514653414883
PROFILE, 310114, 168032106, 515019, 62885888, 40.91462667422082, 34.249281883239746, 85.58729134811416
PROFILE, 311114, 168542873, 510767, 62898176, 44.16415878361173, 38.141632080078125, 85.60540902140673
PROFILE, 312114, 169057452, 514579, 62906368, 20.190315300977797, 9.407854080200195, 85.61755383537208
PROFILE, 313114, 169574050, 516598, 62922752, 44.55038736249745, 38.60161304473877, 85.62969864933741
PROFILE, 314114, 170075649, 501599, 62930944, 14.604751795172133, 2.7100086212158203, 85.64781632262996
PROFILE, 315116, 170584896, 508230.5389221557, 62947328, 12.350282962415971, 0.006604194641113281, 85.65996113659531
PROFILE, 316116, 171101389, 516493, 62955520, 36.33182515532695, 28.746843338012695, 85.67091137869521
PROFILE, 317116, 171617744, 516355, 62963712, 18.790980214911386, 7.722210884094238, 85.68902905198776
PROFILE, 318116, 172132008, 514264, 62976000, 34.70180726726421, 26.78966522216797, 85.70117386595311
PROFILE, 319116, 172652770, 520762, 62980096, 33.11523636433082, 24.886727333068848, 85.71331867991844
PROFILE, 320116, 173174441, 521671, 62996480, 34.82068967712365, 26.92852020263672, 85.73143635321101
PROFILE, 321118, 173678107, 502660.67864271457, 63000576, 12.358638151863923, 0.006604194641113281, 85.74358116717636
PROFILE, 322120, 174187977, 508852.2954091816, 63012864, 12.359732283815442, 0.006604194641113281, 85.75453140927624
PROFILE, 323120, 174704471, 516494, 63021056, 36.34704353610715, 28.753042221069336, 85.77145451070336
PROFILE, 324120, 175206002, 501531, 63029248, 47.1781143371868, 41.73247814178467, 85.7835993246687
PROFILE, 325120, 175713610, 507608, 63041536, 38.987462441434104, 31.914687156677246, 85.79534594801224
PROFILE, 326120, 176242779, 529169, 63049728, 26.817770930943162, 17.327308654785156, 85.81346362130479
PROFILE, 327120, 176753057, 510278, 63057920, 28.294630239101647, 19.095849990844727, 85.82560843527013
PROFILE, 328120, 177274730, 521673, 63078400, 30.006588663678958, 21.146154403686523, 85.83775324923548
PROFILE, 329120, 177789953, 515223, 63090688, 49.39028999668975, 44.37508583068848, 85.85587092252803
PROFILE, 330120, 178296595, 506642, 63098880, 37.70211601140762, 30.365514755249023, 85.86801573649338
PROFILE, 331120, 178785810, 489215, 63111168, 44.96643601038908, 39.0702486038208, 85.88016055045871
PROFILE, 332120, 179289841, 504031, 63123456, 23.826672788500712, 13.732385635375977, 85.89807912844036
PROFILE, 333120, 179797524, 507683, 63135744, 15.909116227846813, 4.241847991943359, 85.91022394240571
PROFILE, 334120, 180309278, 511754, 63143936, 22.732063397586067, 12.4176025390625, 85.92236875637104
PROFILE, 335120, 180822022, 512744, 63152128, 33.141535317783664, 24.891066551208496, 85.9402873343527
PROFILE, 336120, 181345772, 523750, 63156224, 42.372090006875126, 35.95232963562012, 85.95223305300713
PROFILE, 337120, 181865529, 519757, 63172608, 37.144765195304544, 29.68599796295166, 85.96437786697247
PROFILE, 338120, 182378179, 512650, 63176704, 47.212470080464456, 41.74983501434326, 85.98249554026503
PROFILE, 339120, 182890489, 512310, 63184896, 15.021437028926462, 3.167867660522461, 85.99464035423038
PROFILE, 340120, 183404497, 514008, 63201280, 30.003584774139334, 21.122312545776367, 86.00678516819572
PROFILE, 341120, 183916489, 511992, 63201280, 37.688827281523736, 30.330801010131836, 86.02490284148828
PROFILE, 342123, 184419371, 501377.8664007977, 63229952, 12.38784152831534, 0.006604194641113281, 86.03585308358818
PROFILE, 343123, 184939085, 519714, 63238144, 48.032014698767576, 42.72415637969971, 86.04839608817532
PROFILE, 344123, 185449874, 510789, 63246336, 51.362890545426765, 46.713995933532715, 86.06651376146789
PROFILE, 345123, 185957111, 507237, 63258624, 41.829042479374614, 35.28635501861572, 86.07865857543324
PROFILE, 346123, 186465464, 508353, 63266816, 36.337574321399465, 28.70345115661621, 86.09080338939857
PROFILE, 347123, 186967101, 501637, 63279104, 47.55652484594622, 42.147040367126465, 86.10892106269114
PROFILE, 348123, 187472670, 505569, 63283200, 31.984838911947445, 23.48313331604004, 86.12106587665647
PROFILE, 349123, 187986533, 513863, 63299584, 46.4437926512528, 40.810537338256836, 86.13321069062182
PROFILE, 350123, 188501597, 515064, 63307776, 24.22855740094724, 14.183735847473145, 86.15112926860347
PROFILE, 351123, 189012752, 511155, 63324160, 28.88231835022408, 19.759750366210938, 86.1632740825688
PROFILE, 352123, 189521429, 508677, 63332352, 24.56405804389896, 14.5829439163208, 86.17521980122325
PROFILE, 353123, 190032051, 510622, 63344640, 27.290177320992054, 17.84801483154297, 86.1931383792049
PROFILE, 354123, 190540557, 508506, 63352832, 22.351066758759423, 11.927127838134766, 86.20508409785933
PROFILE, 355123, 191052205, 511648, 63356928, 28.789953720207784, 19.64259147644043, 86.21722891182468
PROFILE, 356123, 191556045, 503840, 63373312, 47.98357449327765, 42.64371395111084, 86.23534658511723
PROFILE, 357123, 192068409, 512364, 63385600, 15.988052874821756, 4.296064376831055, 86.24749139908256
PROFILE, 358123, 192577291, 508882, 63393792, 12.410201606742717, 0.006604194641113281, 86.25963621304791
PROFILE, 359123, 193082461, 505170, 63401984, 36.419196564982684, 28.779077529907227, 86.27616112385321
PROFILE, 360123, 193594852, 512391, 63418368, 45.54668402424119, 39.71679210662842, 86.28830593781855
PROFILE, 361123, 194107219, 512367, 63426560, 13.563794656498269, 1.384282112121582, 86.3004507517839
PROFILE, 362123, 194617539, 510320, 63438848, 15.194986249745366, 3.33709716796875, 86.31836932976555
PROFILE, 363123, 195130279, 512740, 63442944, 25.586156326390302, 15.789341926574707, 86.33031504841998
PROFILE, 364124, 195640476, 509687.3126873127, 63455232, 26.771300162965982, 17.208266258239746, 86.34245986238533
PROFILE, 365124, 196146743, 506267, 63463424, 13.729167727643105, 1.5752315521240234, 86.3609757262997
PROFILE, 366124, 196657503, 510760, 63475712, 16.951028245314728, 5.43515682220459, 86.37292144495413
PROFILE, 367124, 197165585, 508082, 63475712, 51.503317408076995, 46.84417247772217, 86.38486716360856
PROFILE, 368124, 197675548, 509963, 63492096, 51.84172247402729, 47.24771976470947, 86.40179026503569
PROFILE, 369124, 198184386, 508838, 63500288, 48.10474463358118, 42.76754856109619, 86.41393507900102
PROFILE, 370125, 198695732, 510835.1648351649, 63512576, 12.42500222805052, 0.004410743713378906, 86.42607989296636
PROFILE, 371125, 199196151, 500419, 63520768, 19.231994964605825, 8.16047191619873, 86.44300299439348
PROFILE, 372125, 199702352, 506201, 63541248, 46.97365091541047, 41.407036781311035, 86.45494871304791
PROFILE, 373125, 200206345, 503993, 63545344, 25.6939581635771, 15.902161598205566, 86.46709352701325
PROFILE, 374125, 200713441, 507096, 63557632, 15.65334796419841, 3.8664817810058594, 86.48501210499491
PROFILE, 375125, 201226691, 513250, 63569920, 27.891054695457324, 18.53175163269043, 86.49715691896024
PROFILE, 376127, 201743622, 515899.2015968064, 63574016, 12.433277844265636, 0.004410743713378906, 86.50890354230377
PROFILE, 377127, 202254853, 511231, 63590400, 17.36277993863312, 5.910325050354004, 86.52582664373088
PROFILE, 378127, 202759431, 504578, 63590400, 39.22620203325525, 32.11188316345215, 86.53797145769623
PROFILE, 379127, 203266340, 506909, 63606784, 28.50448474740273, 19.260740280151367, 86.54892169979613
PROFILE, 380128, 203772846, 506000.00000000006, 63614976, 16.32596060806682, 4.662775993347168, 86.56703937308869
PROFILE, 381128, 204280550, 507704, 63619072, 49.50966973925443, 44.431495666503906, 86.57958237767585
PROFILE, 382128, 204791697, 511147, 63635456, 13.107740565797515, 0.8028268814086914, 86.59172719164118
PROFILE, 383128, 205300848, 509151, 63639552, 51.53158579904258, 46.85111045837402, 86.60984486493373
PROFILE, 384128, 205805341, 504493, 63655936, 32.063855132155226, 23.517847061157227, 86.62198967889908
PROFILE, 385128, 206310050, 504709, 63660032, 13.378110517671624, 1.1217832565307617, 86.63413449286442
PROFILE, 386128, 206814257, 504207, 63676416, 33.90058438582196, 25.7155179977417, 86.65225216615698
PROFILE, 387128, 207322077, 507820, 63688704, 26.477595360562233, 16.817736625671387, 86.66419788481141
PROFILE, 388128, 207824387, 502310, 63692800, 40.13071097092076, 33.179354667663574, 86.67634269877675
PROFILE, 389128, 208333482, 509095, 63709184, 37.32633141933184, 29.816174507141113, 86.69446037206932
PROFILE, 390128, 208840328, 506846, 63717376, 26.376835754481565, 16.691899299621582, 86.70660518603466
PROFILE, 391128, 209345678, 505350, 63721472, 51.03703815695661, 46.245360374450684, 86.71875
PROFILE, 392128, 209847682, 502004, 63733760, 22.557778124363416, 12.111234664916992, 86.73646948267074
PROFILE, 393128, 210344402, 496720, 63746048, 15.969333271796701, 4.213619232177734, 86.74861429663608
PROFILE, 394128, 210847693, 503291, 63754240, 33.17282749159707, 24.830317497253418, 86.76075911060143
PROFILE, 395128, 211355211, 507518, 63762432, 24.658571151201876, 14.62392807006836, 86.77887678389399
PROFILE, 396128, 211860473, 505262, 63770624, 48.998570864738234, 43.793630599975586, 86.79102159785933
PROFILE, 397128, 212360355, 499882, 63787008, 12.833809711753922, 0.4492044448852539, 86.80316641182468
PROFILE, 398128, 212859340, 498985, 63799296, 14.448589325728253, 2.382326126098633, 86.82128408511723
PROFILE, 399128, 213366748, 507408, 63811584, 46.55889533255245, 40.86463451385498, 86.83342889908256
PROFILE, 400128, 213870319, 503571, 63823872, 23.751177683846, 13.5284423828125, 86.84557371304791
PROFILE, 401128, 214375351, 505032, 63827968, 47.26260121715217, 41.704440116882324, 86.86329319571865
PROFILE, 402128, 214876506, 501155, 63844352, 15.708671254328785, 3.8860321044921875, 86.87543800968399
PROFILE, 403128, 215383586, 507080, 63852544, 46.63309737217356, 40.9470796585083, 86.88758282364934
PROFILE, 404128, 215887428, 503842, 63868928, 24.808805414799348, 14.788818359375, 86.90550140163099
PROFILE, 405128, 216392366, 504938, 63873024, 47.97569674322673, 42.55259037017822, 86.91744712028542
PROFILE, 406128, 216896741, 504375, 63885312, 28.07908624465268, 18.705320358276367, 86.92959193425077
PROFILE, 407128, 217402427, 505686, 63897600, 12.93152564167855, 0.549006462097168, 86.94770960754332
PROFILE, 408128, 217907365, 504938, 63905792, 36.10010790130373, 28.314781188964844, 86.95985442150867
PROFILE, 409128, 218416850, 509485, 63918080, 34.705567102515786, 26.642131805419922, 86.97080466360856
PROFILE, 410128, 218923976, 507126, 63926272, 24.773693725809736, 14.736747741699219, 86.98892233690113
PROFILE, 411128, 219426987, 503011, 63938560, 40.96332549271746, 34.13834571838379, 87.00106715086646
PROFILE, 412128, 219932644, 505657, 63946752, 25.708699104960274, 15.854430198669434, 87.01321196483181
PROFILE, 413128, 220437511, 504867, 63959040, 48.62264701950499, 43.314313888549805, 87.03132963812436
PROFILE, 414128, 220937402, 499891, 63971328, 12.492142143257283, 0.010943412780761719, 87.04347445208971
PROFILE, 415128, 221441444, 504042, 63975424, 32.41662316663271, 23.888707160949707, 87.05561926605505
PROFILE, 416130, 221945810, 503359.28143712576, 63987712, 12.489715159655734, 0.004410743713378906, 87.0737369393476
PROFILE, 417130, 222444720, 498910, 64000000, 13.830424666429009, 1.609945297241211, 87.08448808613659
PROFILE, 418130, 222953126, 508406, 64012288, 49.554091496486045, 44.42281723022461, 87.09663290010194
PROFILE, 419130, 223455461, 502335, 64020480, 22.273343603585253, 11.725044250488281, 87.11475057339449
PROFILE, 420130, 223965668, 510207, 64024576, 23.49326094291098, 13.185644149780273, 87.12689538735984
PROFILE, 421130, 224467033, 501365, 64040960, 33.72474743455897, 25.446486473083496, 87.13904020132517
PROFILE, 422130, 224971009, 503976, 64049152, 53.41110555866775, 49.038147926330566, 87.15715787461774
PROFILE, 423130, 225479435, 508426, 64057344, 48.18384042702179, 42.77188777923584, 87.16930268858309
PROFILE, 424130, 225987460, 508025, 64065536, 41.504761662253, 34.76564884185791, 87.18144750254841
PROFILE, 425130, 226496778, 509318, 64077824, 39.50799074404156, 32.37040042877197, 87.19936608053007
PROFILE, 426130, 227008453, 511675, 64090112, 46.044653315339175, 40.203046798706055, 87.21151089449542
PROFILE, 427130, 227524334, 515881, 64090112, 26.78488729247301, 17.11902618408203, 87.22365570846075
PROFILE, 428130, 228021580, 497246, 64110592, 22.103335391627624, 11.506223678588867, 87.24057880988786
PROFILE, 429130, 228526989, 505409, 64118784, 46.97733117742921, 41.31591320037842, 87.25272362385321
PROFILE, 430130, 229032979, 505990, 64126976, 32.928239267162354, 24.47681427001953, 87.26486843781855
PROFILE, 431134, 229548540, 513506.97211155377, 64143360, 12.512453210939093, 0.006604194641113281, 87.28298611111111
PROFILE, 432134, 230061169, 512629, 64155648, 22.50346939295172, 11.979198455810547, 87.29552911569827
PROFILE, 433134, 230580028, 518859, 64167936, 14.026513005449177, 1.818227767944336, 87.30767392966361
PROFILE, 434135, 231089480, 508943.056943057, 64180224, 12.514900087848849, 0.004410743713378906, 87.32579160295617
PROFILE, 435135, 231600989, 511509, 64188416, 18.448695953860256, 7.114696502685547, 87.33654274974516
PROFILE, 436135, 232118950, 517961, 64200704, 47.74557095386026, 42.22514629364014, 87.3486875637105
