event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 268035, 125831149, 475440, 83009536, 53.44542544242273, 40.73939323425293, 72.3057108036242
PROFILE, 269035, 126303970, 472821, 83009536, 47.93091428838485, 31.284213066101074, 72.31005792052393
PROFILE, 270035, 126774541, 470571, 83013632, 38.34704035215781, 14.85452651977539, 72.31305858528658
PROFILE, 271035, 127248169, 473628, 83025920, 34.29043227460476, 7.899045944213867, 72.3162900704156
PROFILE, 272035, 127717170, 469001, 83025920, 50.552193864834074, 35.7708215713501, 72.32063718731534
PROFILE, 273035, 128176298, 459128, 83038208, 48.959330156850875, 33.03864002227783, 72.32359938201694
PROFILE, 274035, 128652221, 475923, 83046400, 49.0534395696838, 33.197951316833496, 72.32683086714596
PROFILE, 275035, 129119702, 467481, 83050496, 33.88267118287993, 7.190871238708496, 72.3311779840457
PROFILE, 276035, 129586760, 467058, 83062784, 46.62948932221194, 29.038357734680176, 72.33437099911364
PROFILE, 277036, 130053265, 466038.9610389611, 83062784, 29.692549027026065, 0.004553794860839844, 72.33760248424265
PROFILE, 278036, 130505979, 452714, 83079168, 45.18645514349808, 26.560401916503906, 72.34152643047075
PROFILE, 279036, 130973239, 467260, 83079168, 58.29848623771543, 49.03388023376465, 72.34475791559977
PROFILE, 280036, 131438520, 465281, 83083264, 39.14797182114371, 16.205906867980957, 72.34775858036242
PROFILE, 281036, 131910691, 472171, 83087360, 32.45812228493092, 4.736042022705078, 72.35214416732322
PROFILE, 282036, 132379725, 469034, 83099648, 48.77806591386555, 32.70823955535889, 72.35537565245224
PROFILE, 283036, 132853667, 473942, 83103744, 45.289257784681666, 26.72603130340576, 72.35860713758125
PROFILE, 284036, 133326425, 472758, 83107840, 39.66092793049423, 17.075729370117188, 72.36299272454205
PROFILE, 285036, 133796789, 470364, 83116032, 29.702897446054692, 0.004553794860839844, 72.36622420967107
PROFILE, 286036, 134265482, 468693, 83124224, 45.4061921378721, 26.919937133789062, 72.36914793431161
PROFILE, 287038, 134732670, 466255.4890219561, 83124224, 29.706360828229595, 0.005984306335449219, 72.37349505121135
PROFILE, 288038, 135195141, 462471, 83132416, 34.159352300242126, 7.637190818786621, 72.37626489560765
PROFILE, 289040, 135668551, 472465.06986027944, 83136512, 29.708419384703035, 0.005984306335449219, 72.37918862024819
PROFILE, 290040, 136139630, 471079, 83148800, 49.72854872881356, 34.32013988494873, 72.38334338684263
PROFILE, 291040, 136606245, 466615, 83148800, 32.990412134133315, 5.627107620239258, 72.38657487197163
PROFILE, 292040, 137081471, 475226, 83156992, 31.823377523678964, 3.6248207092285156, 72.3895755367343
PROFILE, 293040, 137541489, 460018, 83165184, 31.84317026598775, 3.6527156829833984, 72.39684637827457
PROFILE, 294040, 138015011, 473522, 83169280, 56.27881979062812, 45.536136627197266, 72.4000778634036
PROFILE, 295040, 138478755, 463744, 83173376, 34.34910113409771, 7.944178581237793, 72.40327087847153
PROFILE, 296040, 138944992, 466237, 83181568, 45.61346652008261, 27.249836921691895, 72.40765646543235
PROFILE, 297040, 139413906, 468914, 83185664, 33.03264036016949, 5.682897567749023, 72.41088795056136
PROFILE, 298040, 139876923, 463017, 83193856, 38.47227847706879, 15.005040168762207, 72.41411943569037
PROFILE, 299040, 140342990, 466067, 83202048, 49.42914003525139, 33.783745765686035, 72.41827420228482
PROFILE, 300040, 140810930, 467940, 83202048, 35.08699626566729, 9.197711944580078, 72.42150568741383
PROFILE, 301040, 141274196, 463266, 83214336, 40.97694361113089, 19.29187774658203, 72.4245063521765
PROFILE, 302040, 141745753, 471557, 83218432, 33.1774764990742, 5.9200286865234375, 72.42885346907623
PROFILE, 303040, 142220350, 474597, 83222528, 30.873158982872813, 1.9681930541992188, 72.43204648414418
PROFILE, 304040, 142688033, 467683, 83230720, 44.75107044936619, 25.754475593566895, 72.43527796927319
PROFILE, 305040, 143158554, 470521, 83234816, 35.07830303731662, 9.171557426452637, 72.439663556234
PROFILE, 306040, 143633522, 474968, 83238912, 33.44476892981769, 6.369519233703613, 72.44285657130195
PROFILE, 307040, 144098546, 465024, 83247104, 42.51358647272468, 21.912479400634766, 72.44608805643097
PROFILE, 308040, 144558555, 460009, 83259392, 42.515172117575844, 21.912479400634766, 72.45047364339176
PROFILE, 309040, 145021402, 462847, 83259392, 47.64719513334995, 30.707526206970215, 72.4533973680323
PROFILE, 310040, 145471446, 450044, 83271680, 58.31181121813132, 48.986029624938965, 72.4563595627339
PROFILE, 311040, 145935682, 464236, 83275776, 37.27390651705598, 12.922024726867676, 72.46070667963365
PROFILE, 312040, 146407382, 471700, 83275776, 58.41479467846461, 49.15785789489746, 72.46393816476265
PROFILE, 313040, 146870465, 463083, 83288064, 35.28970844163937, 9.5170259475708, 72.4669388295253
PROFILE, 314040, 147343268, 472803, 83292160, 29.74259420399516, 0.005984306335449219, 72.471247476364
PROFILE, 315040, 147819383, 476115, 83296256, 30.183027925153112, 0.7591485977172852, 72.47413273094348
PROFILE, 316040, 148294350, 474967, 83308544, 57.23163934535679, 47.121477127075195, 72.47736421607249
PROFILE, 317040, 148765119, 470769, 83316736, 48.00645496546076, 31.305909156799316, 72.48151898266693
PROFILE, 318040, 149233944, 468825, 83320832, 35.26540912975359, 9.464335441589355, 72.48475046779595
PROFILE, 319040, 149706096, 472152, 83333120, 57.223752848597066, 47.101378440856934, 72.48798195292495
PROFILE, 320040, 150167376, 461280, 83333120, 30.84072280925082, 1.8752098083496094, 72.49236753988576
PROFILE, 321040, 150637282, 469906, 83341312, 48.73843870175188, 32.55202770233154, 72.49536820464841
PROFILE, 322040, 151096810, 459528, 83349504, 47.86978350662299, 31.06105327606201, 72.49859968977744
PROFILE, 323040, 151560328, 463518, 83349504, 54.21743975662299, 41.93892478942871, 72.50298527673823
PROFILE, 324040, 152032675, 472347, 83361792, 47.84431582484689, 31.012821197509766, 72.50598594150088
PROFILE, 325040, 152503666, 470991, 83365888, 39.019186859065655, 15.883564949035645, 72.5092174266299
PROFILE, 326040, 152971565, 467899, 83369984, 53.28821014634667, 40.33956527709961, 72.51356454352964
PROFILE, 327040, 153439153, 467588, 83374080, 38.30948560568295, 14.662361145019531, 72.51679602865866
PROFILE, 328040, 153886107, 446954, 83382272, 43.38655350911551, 23.363018035888672, 72.52002751378767
PROFILE, 329040, 154355044, 468937, 83394560, 30.848692761002706, 1.8690109252929688, 72.52441310074848
PROFILE, 330040, 154823446, 468402, 83398656, 46.02676345962114, 27.8839111328125, 72.52764458587748
PROFILE, 331040, 155290335, 466889, 83402752, 29.784029607605756, 0.040078163146972656, 72.53083760094545
PROFILE, 332040, 155760406, 470071, 83415040, 47.98146019530694, 31.229782104492188, 72.53522318790624
PROFILE, 333040, 156227989, 467583, 83419136, 32.993778152150696, 5.537223815917969, 72.53845467303526
PROFILE, 334040, 156694675, 466686, 83419136, 45.06804641877938, 26.231861114501953, 72.54168615816428
PROFILE, 335040, 157163561, 468886, 83431424, 32.43860772592935, 4.581022262573242, 72.54584092475872
PROFILE, 336042, 157637956, 473448.1037924152, 83435520, 29.769897895598916, 0.004553794860839844, 72.54907240988773
PROFILE, 337042, 158104838, 466882, 83447808, 42.19839087647771, 21.306514739990234, 72.55207307465038
PROFILE, 338042, 158567385, 462547, 83447808, 46.7902375462897, 29.17473316192627, 72.55645866161119
PROFILE, 339042, 159033344, 465959, 83456000, 57.54974195716422, 47.615885734558105, 72.55942085631278
PROFILE, 340042, 159504372, 471028, 83464192, 48.79169689591939, 32.60161876678467, 72.56265234144179
PROFILE, 341043, 159962111, 457281.7182817183, 83468288, 44.6892024818402, 25.566768646240234, 72.5670379284026
PROFILE, 342043, 160429601, 467490, 83472384, 58.21738189449509, 48.75357151031494, 72.57026941353162
PROFILE, 343043, 160889745, 460144, 83484672, 29.77873021560319, 0.004553794860839844, 72.57350089866063
PROFILE, 344043, 161363496, 473751, 83488768, 54.62955441710583, 42.59910583496094, 72.57757872513295
PROFILE, 345043, 161829119, 465623, 83496960, 36.09763622080188, 10.831332206726074, 72.58081021026197
PROFILE, 346043, 162303347, 474228, 83496960, 33.125984768907564, 5.735588073730469, 72.58404169539098
PROFILE, 347043, 162762815, 459468, 83505152, 32.149227540592506, 4.058742523193359, 72.58819646198542
PROFILE, 348043, 163238640, 475825, 83513344, 32.065410910126765, 3.9130687713623047, 72.59142794711444
PROFILE, 349043, 163709222, 470582, 83517440, 51.18475488712434, 36.68375015258789, 72.59465943224345
PROFILE, 350043, 164177270, 468048, 83525632, 37.040037810675116, 12.435412406921387, 72.59904501920425
PROFILE, 351044, 164649132, 471390.60939060943, 83529728, 29.78996882121493, 0.005984306335449219, 72.60227650433326
PROFILE, 352044, 165118961, 469829, 83537920, 47.548412240955706, 30.44407367706299, 72.60527716909593
PROFILE, 353044, 165576532, 457571, 83542016, 43.1423085653753, 22.888803482055664, 72.60966275605672
PROFILE, 354044, 166052088, 475556, 83554304, 42.57207451306794, 21.909379959106445, 72.61285577112469
PROFILE, 355044, 166511684, 459596, 83558400, 41.825541789809144, 20.627737045288086, 72.61608725625369
PROFILE, 356044, 166980823, 469139, 83562496, 58.337584901545355, 48.92849922180176, 72.6204728432145
PROFILE, 357044, 167447229, 466406, 83570688, 41.221550193170486, 19.58773136138916, 72.62366585828245
PROFILE, 358044, 167916729, 469500, 83570688, 58.384319697158524, 49.00462627410889, 72.62689734341147
PROFILE, 359044, 168387251, 470522, 83582976, 48.7133604766059, 32.42495059967041, 72.63105211000591
PROFILE, 360044, 168843840, 456589, 83582976, 42.53009665200826, 21.824169158935547, 72.63424512507386
PROFILE, 361044, 169299369, 455529, 83591168, 34.42906492575844, 7.936239242553711, 72.63724578983651
PROFILE, 362044, 169767143, 467774, 83599360, 48.471980820930064, 32.004642486572266, 72.64163137679732
PROFILE, 363044, 170232874, 465731, 83599360, 30.13543076128757, 0.571751594543457, 72.64486286192633
PROFILE, 364044, 170700786, 467912, 83611648, 44.426513984831224, 25.066399574279785, 72.647863526689
PROFILE, 365044, 171165896, 465110, 83615744, 53.6529640987751, 40.878868103027344, 72.65221064358873
PROFILE, 366044, 171630961, 465065, 83623936, 34.11193595552628, 7.381391525268555, 72.6554036586567
PROFILE, 367044, 172098922, 467961, 83628032, 48.49178747240422, 32.02807903289795, 72.65859667372465
PROFILE, 368044, 172557759, 458837, 83636224, 46.374895959443094, 28.39677333831787, 72.66298226068545
PROFILE, 369044, 173032996, 475237, 83636224, 45.227779273785785, 26.42848491668701, 72.66621374581446
PROFILE, 370044, 173506383, 473387, 83648512, 40.73534140880929, 18.726086616516113, 72.66921441057711
PROFILE, 371044, 173981530, 475147, 83652608, 39.42687840496368, 16.480517387390137, 72.67359999753792
PROFILE, 372044, 174447895, 466365, 83660800, 50.921454386839486, 36.181640625, 72.67660066230057
PROFILE, 373044, 174916523, 468628, 83668992, 37.82412528040877, 13.729381561279297, 72.67979367736852
PROFILE, 374044, 175380245, 463722, 83668992, 44.53988759168922, 25.23822784423828, 72.68417926432933
PROFILE, 375044, 175848307, 468062, 83677184, 30.418343184731523, 1.0304689407348633, 72.68717992909198
PROFILE, 376044, 176316022, 467715, 83685376, 44.3532961383706, 24.91452693939209, 72.690411414221
PROFILE, 377044, 176785304, 469282, 83685376, 32.4399151874733, 4.491138458251953, 72.69448924069333
PROFILE, 378044, 177249334, 464030, 83693568, 39.71222493234582, 16.954851150512695, 72.69745143539492
PROFILE, 379044, 177725567, 476233, 83697664, 40.366915436725535, 18.075060844421387, 72.70068292052393
PROFILE, 380044, 178196672, 471105, 83709952, 31.749394673123486, 3.300952911376953, 72.70506850748474
PROFILE, 381044, 178666624, 469952, 83709952, 49.73044037530266, 34.12046432495117, 72.70829999261375
PROFILE, 382044, 179130345, 463721, 83722240, 56.44378249181028, 45.626020431518555, 72.7113006573764
PROFILE, 383044, 179599332, 468987, 83722240, 43.99708241347386, 24.288296699523926, 72.71564777427615
PROFILE, 384044, 180083157, 483825, 83734528, 58.37952103510896, 48.93953800201416, 72.7186484390388
PROFILE, 385044, 180555391, 472234, 83738624, 51.803017287423444, 37.66469955444336, 72.72184145410677
PROFILE, 386044, 181027103, 471712, 83746816, 44.28306876246261, 24.771952629089355, 72.72622704106756
PROFILE, 387044, 181491968, 464865, 83755008, 53.06430040236434, 39.82195854187012, 72.72945852619658
PROFILE, 388044, 181960696, 468728, 83763200, 40.1470393506979, 17.678332328796387, 72.73269001132559
PROFILE, 389044, 182429183, 468487, 83767296, 55.479237510682246, 43.956732749938965, 72.73703712822534
PROFILE, 390044, 182898059, 468876, 83775488, 42.82970007388548, 22.272014617919922, 72.74026861335435
PROFILE, 391044, 183373378, 475319, 83783680, 41.83091072763852, 20.55797576904297, 72.74350009848337
PROFILE, 392044, 183847095, 473717, 83787776, 37.93658088235294, 13.879942893981934, 72.74788568544416
PROFILE, 393044, 184317918, 470823, 83795968, 57.49247792337274, 47.398924827575684, 72.75111717057318
PROFILE, 394044, 184788569, 470651, 83795968, 48.0526612127902, 31.216025352478027, 72.75434865570219
PROFILE, 395044, 185259468, 470899, 83804160, 39.063376277417746, 15.804839134216309, 72.75846495223557
PROFILE, 396044, 185737195, 477727, 83812352, 42.41975524319898, 21.55604362487793, 72.76169643736459
PROFILE, 397044, 186196838, 459643, 83820544, 41.75820752029625, 20.420074462890625, 72.7649279224936
PROFILE, 398044, 186663063, 466225, 83824640, 53.00094415414471, 39.688682556152344, 72.76927503939335
PROFILE, 399044, 187140175, 477112, 83828736, 55.244339526064664, 43.53210926055908, 72.77250652452236
PROFILE, 400044, 187616510, 476335, 83836928, 56.08278401402934, 44.96729373931885, 72.77573800965136
PROFILE, 401044, 188091585, 475075, 83841024, 54.64413122240421, 42.49856472015381, 72.78012359661217
PROFILE, 402044, 188567945, 476360, 83849216, 55.52773877029625, 44.01116371154785, 72.78335508174119
PROFILE, 403044, 189043019, 475074, 83857408, 54.08592859813417, 41.53773784637451, 72.7865865668702
PROFILE, 404044, 189516101, 473082, 83865600, 49.044203883884066, 32.89296627044678, 72.79093368376994
PROFILE, 405044, 189987953, 471852, 83869696, 41.77690143854152, 20.433998107910156, 72.79416516889896
PROFILE, 406044, 190462859, 474906, 83877888, 40.031203821571, 17.439675331115723, 72.79739665402796
PROFILE, 407044, 190922319, 459460, 83886080, 39.03996715211508, 15.73789119720459, 72.80174377092771
PROFILE, 408044, 191399024, 476705, 83886080, 40.547470312277454, 18.31991672515869, 72.80497525605672
PROFILE, 409044, 191875440, 476416, 83894272, 41.53236440232873, 20.006275177001953, 72.80797592081937
PROFILE, 410044, 192351287, 475847, 83902464, 41.48966326467027, 19.930362701416016, 72.81236150778018
PROFILE, 411044, 192821460, 470173, 83906560, 31.186240385984902, 2.267146110534668, 72.81559299290919
PROFILE, 412044, 193296156, 474696, 83914752, 57.744901456345254, 47.789645195007324, 72.81882447803821
PROFILE, 413044, 193762733, 466577, 83918848, 40.940279051239145, 18.98193359375, 72.82321006499902
PROFILE, 414044, 194239325, 476592, 83922944, 42.2442215763424, 21.215057373046875, 72.82640308006697
PROFILE, 415044, 194712797, 473472, 83935232, 37.90541044277881, 13.775873184204102, 72.82959609513492
PROFILE, 416044, 195183740, 470943, 83939328, 57.678846830045586, 47.66702651977539, 72.83398168209573
PROFILE, 417044, 195648314, 464574, 83939328, 37.24987147931206, 12.647676467895508, 72.83690540673626
PROFILE, 418044, 196111216, 462902, 83951616, 42.48149802823672, 21.613407135009766, 72.83990607149892
PROFILE, 419044, 196573623, 462407, 83955712, 46.8201700701467, 29.047656059265137, 72.84429165845972
PROFILE, 420044, 197036522, 462899, 83959808, 52.04645549957271, 38.004112243652344, 72.84748467352767
PROFILE, 421044, 197497771, 461249, 83968000, 54.28993432648483, 41.84768199920654, 72.8507161586567
PROFILE, 422045, 197960143, 461910.08991008997, 83976192, 29.88136594680245, 0.005984306335449219, 72.85506327555643
PROFILE, 423045, 198424983, 464840, 83976192, 38.61843598668281, 14.980244636535645, 72.85837170080757
PROFILE, 424045, 198892464, 467481, 83988480, 52.131037134133315, 38.14048767089844, 72.86137236557022
PROFILE, 425045, 199358759, 466295, 83992576, 34.81639345356787, 8.458685874938965, 72.86552713216466
PROFILE, 426045, 199825968, 467209, 83992576, 47.83624850893747, 30.7741641998291, 72.86875861729368
PROFILE, 427045, 200295126, 469158, 84004864, 35.69644025512748, 9.963345527648926, 72.87172081199527
PROFILE, 428045, 200764432, 469306, 84008960, 52.509769797749605, 38.78054618835449, 72.87610639895607
PROFILE, 429045, 201231767, 467335, 84013056, 37.07354499002991, 12.319135665893555, 72.87933788408509
PROFILE, 430045, 201699257, 467490, 84021248, 50.60173831185016, 35.50596237182617, 72.8825693692141
PROFILE, 431045, 202166120, 466863, 84025344, 34.31405003738784, 7.584500312805176, 72.88668566574749
PROFILE, 432045, 202626367, 460247, 84033536, 34.74463606947016, 8.32056999206543, 72.8899171508765
PROFILE, 433045, 203096368, 470001, 84037632, 52.81336515008546, 39.290428161621094, 72.89307169588339
PROFILE, 434045, 203566933, 470565, 84049920, 43.220158163901154, 22.84388542175293, 72.8974572828442
PROFILE, 435045, 204033047, 466114, 84049920, 54.25996007513175, 41.76535606384277, 72.90065029791215
PROFILE, 436045, 204505297, 472250, 84058112, 47.711413749821965, 30.538558959960938, 72.9036509626748
PROFILE, 437045, 204974342, 469045, 84066304, 35.36882377421308, 9.379291534423828, 72.90799807957455
PROFILE, 438045, 205448285, 473943, 84070400, 31.881796018195413, 3.400135040283203, 72.91122956470356
